original_index,label,metric_value,score
121214,1,0.4516062422560806,0.4516062422560806
120946,1,0.46401998241416165,0.46401998241416165
121331,1,0.4661516829299087,0.4661516829299087
121072,1,0.47051897485724636,0.47051897485724636
121190,1,0.4706371112631912,0.4706371112631912
121188,1,0.4739697857665176,0.4739697857665176
121217,1,0.4743980451392288,0.4743980451392288
121333,1,0.4746992870139236,0.4746992870139236
121189,1,0.47492149312964627,0.47492149312964627
121216,1,0.47647479017249295,0.47647479017249295
299549,0,18.52870789200924,18.52870789200924
299550,0,17.80238458376716,17.80238458376716
80372,0,14.792095021183764,14.792095021183764
106160,0,14.791890557768335,14.791890557768335
106158,0,14.76327272496798,14.76327272496798
84935,0,14.671287300706892,14.671287300706892
106161,0,14.647565123761105,14.647565123761105
80373,0,14.523018823579523,14.523018823579523
84934,0,14.493923801711546,14.493923801711546
106159,0,14.459421780202335,14.459421780202335
